rho,u_min,N_ES_max,TotalVoltSlack,MaxVoltSlack,Vmin_soft,WorstBus,VoltDeficit_pu,RhoExtra_est
0.5,0,4,15.670830368956,0.158510038515781,0.862548527202332,18,0.0918847076522793,0.19344148572182
0.5,0,6,12.4697402553978,0.136368803091492,0.875289207712697,18,0.0778992828255305,0.163998486706412
0.5,0,8,9.93505194878716,0.123744095887796,0.882471475012006,18,0.0701122355745904,0.147604703365354
0.5,0,10,8.26310174170676,0.106859025384396,0.891987093354659,18,0.0598994235345443,0.126104046891587
0.5,0,12,6.92247857487234,0.0919703616970386,0.900294195789465,18,0.0510779488122714,0.107532521551466
0.5,0,16,5.19849480092762,0.0766096023140659,0.908785121872281,18,0.0421494589151254,0.0887357011110913
0.5,0,20,4.02553117801554,0.0623828487014196,0.916579048047175,18,0.034030261129321,0.0716426535008304
0.5,0,24,3.265552478023,0.0548822964321166,0.920661557588212,18,0.0298059020601922,0.0627492661741044
0.5,0,28,3.01943563534803,0.0520634133648045,0.922191187724787,18,0.0282281017525522,0.059427581385845
0.5,0,32,2.97987326755066,0.0515979262450675,0.92244353420892,18,0.0279680676006459,0.0588801410775673
0.5,0.1,2,20.6084339025021,0.188573187669786,0.844941898881391,18,0.111589440599073,0.234925133157519
0.5,0.1,4,16.8159711656693,0.163733621399617,0.859515199941156,18,0.0952476590354809,0.200521383221615
0.5,0.1,6,13.8465857300137,0.143723945415338,0.871077525066618,18,0.0824977922627186,0.173679559001943
0.5,0.1,8,11.4336075931682,0.132297313666929,0.877611922559646,18,0.0753734710446217,0.158680988332235
0.5,0.1,10,9.79224448120682,0.117039497666735,0.886262095852125,18,0.0660298450167856,0.139010197108808
0.5,0.1,12,8.44955810467565,0.103572428274175,0.89382748626264,18,0.0579375941476369,0.121973879848207
0.5,0.1,16,6.46145886637641,0.0877055920734085,0.902659631187026,18,0.0485817627393355,0.102277393087498
0.5,0.1,20,5.27944915808395,0.0767948242654226,0.90868320981022,18,0.042256103907467,0.0889602168797155
0.5,0.1,24,4.5476756836182,0.0700078968588712,0.912410052157132,18,0.0383642731101864,0.0807668890579315
0.5,0.1,28,4.28046051444136,0.0674622922991957,0.913803976655745,18,0.0369128905228055,0.0777113468330359
0.5,0.1,32,4.23831468653021,0.0670425936810851,0.914033591469211,18,0.0366740316257531,0.0772084860077226
0.5,0.2,2,21.3740007282662,0.191111289696544,0.843438622929529,18,0.113292944205445,0.238511456463853
0.5,0.2,4,17.9699277187242,0.168987343915996,0.856453534293228,18,0.0986552901877213,0.20769534339109
0.5,0.2,6,15.291004325296,0.151125310402242,0.866818719111509,18,0.0871723851078952,0.183520806889868
0.5,0.2,8,13.0373703606811,0.140908863727801,0.872691890854757,18,0.0807323095381281,0.169962753344212
0.5,0.2,10,11.5364373984262,0.127289958962932,0.880460130594487,18,0.0722860437059117,0.152181141440211
0.5,0.2,12,10.1741609252028,0.116071361688839,0.886808118116855,18,0.065443335101238,0.13777543941786
0.5,0.2,16,8.13966832757155,0.102832662607436,0.894241207661878,18,0.0574971616865582,0.121046653633877
0.5,0.2,20,6.73327530167789,0.0913159789632791,0.900657549299327,18,0.0506940618186785,0.106724338424074
0.5,0.2,24,5.9302643611725,0.0852489716869783,0.904019373923283,18,0.0471499694287595,0.0992630914444813
0.5,0.2,28,5.66710264953352,0.0829780424703503,0.905274520559487,18,0.0458303202983485,0.0964848828073676
0.5,0.2,32,5.62376192464654,0.0826042311885828,0.905480960011501,18,0.0456134556311011,0.0960283256227744
0.5,0.3,2,22.1451797639731,0.193670287453277,0.841920253758847,18,0.115017002256814,0.24214105228506
0.5,0.3,4,19.1399940733113,0.174272078705938,0.853362713867367,18,0.102109030470849,0.214966375413021
0.5,0.3,6,16.7660556616251,0.164515031062079,0.859060515890525,18,0.0957528765546499,0.201584999029052
0.5,0.3,8,14.7174864277964,0.149581075355719,0.867709009409086,18,0.0861931095181228,0.181459174112697
0.5,0.3,10,13.3435511676891,0.13761332656118,0.87457799739733,18,0.0786741302495062,0.165629744406755
0.5,0.3,12,12.1354626062159,0.127747384709178,0.880200327618826,18,0.0725672217452863,0.152773095194853
0.5,0.3,16,10.0996115520947,0.116092700702314,0.886796086729672,18,0.0654562545096704,0.137802638171882
0.5,0.3,20,8.68988054449713,0.105951953933027,0.892495403952633,18,0.0593571426047645,0.124962402852927
0.5,0.3,24,7.80818089906891,0.100611695267118,0.895482163386098,18,0.0561773865414996,0.118268179702774
0.5,0.3,28,7.50104516882478,0.098616986143051,0.896595234368325,18,0.0549952656242532,0.115779504139912
0.5,0.3,32,7.45046725991425,0.0982891783825833,0.896778022544889,18,0.0548012863337445,0.115371126694807
0.6,0,2,18.345190192267,0.181079106081528,0.849364994711151,18,0.106596755934773,0.187011849236235
0.6,0,4,13.4692214299668,0.148149977597761,0.8685332593487,18,0.0852874521517209,0.14962710641307
0.6,0,6,9.89255555323085,0.11863755653521,0.885360064516165,18,0.0669996091364495,0.117543171861435
0.6,0,8,7.44466377472016,0.106804106055513,0.89201787766947,18,0.0598665725930035,0.105029072881952
0.6,0,10,5.8012111160799,0.0866971722448119,0.903218040104714,18,0.047993490162553,0.0841991040711612
0.6,0,12,4.72346433255308,0.0701785457645297,0.912316531854243,18,0.0384617308325516,0.0674767195750603
0.6,0,16,2.98530857205375,0.0507531341535821,0.922901330536833,18,0.0274965115306856,0.0482394930671766
0.6,0,20,1.794043760125,0.0338660572404113,0.932005334116559,18,0.01816838166088,0.0318743532318184
0.6,0,24,1.09401849975259,0.0249552943165756,0.936773561593763,18,0.0133198113929039,0.0233680897530229
0.6,0,28,0.858700697306645,0.0215935150695239,0.938566185705324,18,0.0115034588920847,0.0201815064741573
0.6,0,32,0.821462708393291,0.0210366819494307,0.938862779144042,18,0.0112032782727896,0.0196548738179665
0.6,0.1,2,19.2467106070006,0.184055591988169,0.847611000470315,18,0.108573149644142,0.190479206560263
0.6,0.1,4,14.7709310298293,0.15435230469621,0.864955314318605,18,0.089225594745207,0.156536128385694
0.6,0.1,6,11.4116569055892,0.130516915377899,0.878625679542754,18,0.0742733330112893,0.130304090716225
0.6,0.1,8,8.82235035033374,0.116942064750179,0.886317062511718,18,0.0659707850025922,0.115738217272298
0.6,0.1,10,7.20011157159785,0.098763179651457,0.896513703445454,18,0.0550818014671128,0.0966347377206411
0.6,0.1,12,5.93589181779961,0.0838173004118971,0.904810864052331,18,0.046317580691123,0.0812589120676033
0.6,0.1,16,4.29008173455811,0.0662248608837738,0.914480803071126,18,0.0362089945799677,0.0635245507802143
0.6,0.1,20,3.06634466615521,0.0509283743094308,0.922806385859808,18,0.0275942901402764,0.0484110344845018
0.6,0.1,24,2.3523519857879,0.0428611339544255,0.927167118753122,18,0.0231140282520298,0.0405509260465273
0.6,0.1,28,2.10943941922889,0.0398245390350502,0.928803241274813,18,0.0214386305222136,0.0376116318352583
0.6,0.1,32,2.06927734448623,0.0393224821285115,0.929073472814835,18,0.0211622026024353,0.0371266705809976
0.6,0.2,2,20.1532510136513,0.187060144385504,0.845836778602377,18,0.110576974847673,0.193994689311801
0.6,0.2,4,16.125948025913,0.160595909318304,0.861338546116178,18,0.0932246153631693,0.163551953908157
0.6,0.2,6,13.0104562975976,0.139305404029005,0.873610093984133,18,0.0797297358331204,0.139876727077812
0.6,0.2,8,10.5257552831253,0.127158522503351,0.880534767958979,18,0.0722052820231598,0.12667593115158
0.6,0.2,10,8.84727704542636,0.110922998294902,0.88970613237392,18,0.0623368740861303,0.109362935074563
0.6,0.2,12,7.51671496912256,0.0975642274096206,0.897182129018946,18,0.0543725873788333,0.0953905024998741
0.6,0.2,16,5.66064002336011,0.081823811937753,0.905911799289853,18,0.0451610256108238,0.0792298681026756
0.6,0.2,20,4.52582539758138,0.0681348793169384,0.913435887579659,18,0.0372959286160062,0.0654314525643713
0.6,0.2,24,3.76160840875815,0.0609190526645252,0.917377211072742,18,0.0332028373548156,0.0582505908286134
0.6,0.2,28,3.50101994044866,0.058209321724524,0.918852914396702,18,0.0316749943394057,0.0555701645328142
0.6,0.2,32,3.45854515636046,0.0577621408052325,0.919096218729972,18,0.0314233372024147,0.0551286607914528
0.6,0.3,2,21.0665756801665,0.190093574542706,0.844041720513442,18,0.112609110380864,0.197559839307484
0.6,0.3,4,17.5077512756864,0.166882183668922,0.857681652270592,18,0.0972867865525194,0.170678569904796
0.6,0.3,6,14.7051641698411,0.148159095225912,0.868528011139578,18,0.0852932164107842,0.149637219148091
0.6,0.3,8,12.3901769853274,0.137457099022205,0.874667308907092,18,0.0785767900677342,0.1378540152442
0.6,0.3,10,10.8208438138339,0.123181186487392,0.882790356550541,18,0.0697680856917807,0.122400148189086
0.6,0.3,12,9.44453700876102,0.111424852923547,0.889424053622572,18,0.0626387674527801,0.109892572550622
0.6,0.3,16,7.43100003506534,0.0975570751671176,0.897186114990387,18,0.0543683598849291,0.0953830858440321
0.6,0.3,20,6.08049408447803,0.0854940648300739,0.903883806252211,18,0.0472926189399052,0.0829695054565091
0.6,0.3,24,5.35178724218506,0.0791383007206595,0.907392803215331,18,0.0436075206020118,0.0765044207666098
0.6,0.3,28,5.10186282634982,0.0767573257687178,0.90870384299668,18,0.0422345114749329,0.0740956328666256
0.6,0.3,32,5.06069673933855,0.0763651457997083,0.908919608233755,18,0.0420087459374453,0.0736995529832452
0.7,0,2,16.8858601162516,0.176178467600486,0.852244995926329,18,0.103361397510462,0.155430670610759
0.7,0,4,11.4311792483737,0.137900947365147,0.874413547872085,18,0.0788533913391058,0.118576526546377
0.7,0,6,7.6656448628484,0.103652195035456,0.893782862364087,18,0.0579851099188075,0.0871956527020315
0.7,0,8,5.32985892335981,0.0900731277707179,0.901347254149872,18,0.0499658302369116,0.0751365856925501
0.7,0,10,3.92958399993673,0.0667845208954623,0.914174753076757,18,0.0365272179474939,0.0549281464634774
0.7,0,12,2.80731707279971,0.0476740345760126,0.924567988590179,18,0.0257817895299988,0.038769607732786
0.7,0,16,1.11923864103021,0.0240139840394253,0.937275848449877,18,0.01281052108573,0.0192639411926175
0.7,0,20,0.119345046038706,0.00572858647730244,0.946980154769563,18,0.00302466025737172,0.00454836122088437
0.7,0.1,2,17.8962689817427,0.17960112446235,0.850234600332782,18,0.105618569505437,0.158824914161184
0.7,0.1,4,12.8388577278936,0.145063881731961,0.870308059715273,18,0.0833405367861466,0.125324113583317
0.7,0.1,6,9.17874069534907,0.114125955181971,0.887904301808573,18,0.0642670358446895,0.0966421577116811
0.7,0.1,8,6.78461736959895,0.101763557371596,0.894838780338075,18,0.0568613920225659,0.0855058513797104
0.7,0.1,10,5.18565315753622,0.080698086307517,0.90653290823296,18,0.0445091874628225,0.0669311079601676
0.7,0.1,12,4.13521674055123,0.0633981271557034,0.916025039441284,18,0.0346050186544967,0.0520376212543165
0.7,0.1,16,2.40057295669576,0.0430629332295856,0.92705828663624,18,0.0232255802306866,0.0349256840322251
0.7,0.1,20,1.19496806628061,0.0253865255999128,0.936543364940722,18,0.0135533102631717,0.0203809173825
0.7,0.1,24,0.556151121845457,0.0160567493446955,0.941511152707101,18,0.00852711584909428,0.0128227304073188
0.7,0.1,28,0.375620110075843,0.012532948862478,0.943380650184067,18,0.00664257257133304,0.00998883078412742
0.7,0.1,32,0.346410732712692,0.0119487574017725,0.943690225984016,18,0.00633086847398102,0.00952010282523307
0.7,0.2,2,18.9456535353888,0.183060356725254,0.848197879977158,18,0.107911350079172,0.162272704445782
0.7,0.2,4,14.3332689470694,0.152280354840209,0.86615220706298,18,0.0879062326450532,0.132189821538579
0.7,0.2,6,10.897811339651,0.127601461787983,0.880283214929736,18,0.0724775047529269,0.108988727312842
0.7,0.2,8,8.34175470523479,0.113554105569008,0.888226263160099,18,0.0639218351667569,0.0961230589556787
0.7,0.2,10,6.71519853982678,0.0947309774379469,0.898759713520286,18,0.0527009477688436,0.0792495443253356
0.7,0.2,12,5.51183261499754,0.0792592880464661,0.907326133201701,18,0.0436773973250292,0.0656802957416936
0.7,0.2,16,3.8393039050584,0.0610538141665351,0.917303758791713,18,0.033278951264168,0.0500435349830566
0.7,0.2,20,2.62674403090989,0.0452253114821922,0.925891294169085,18,0.0244225816610461,0.036725686156074
0.7,0.2,24,1.92055613065089,0.0368760541276811,0.930389136816118,18,0.0198175433635621,0.0298008166399308
0.7,0.2,28,1.66895680761961,0.0337308871344498,0.932077847001931,18,0.0180944581200737,0.0272097110495888
0.7,0.2,32,1.62733315141161,0.0332105625653301,0.932356926000834,18,0.0178100047520323,0.026781961630395
0.7,0.3,2,20.001805562241,0.186557398653307,0.846133914641129,18,0.110241059615505,0.165776027004127
0.7,0.3,4,15.8981040085884,0.15955237960644,0.861944093699829,18,0.0925537867088186,0.139178624536891
0.7,0.3,6,12.7399187449466,0.137836213285844,0.874450563021986,18,0.0788130393612533,0.118515846881346
0.7,0.3,8,10.2265605823471,0.125450177814066,0.881504295103001,18,0.0711568726953327,0.107002814474142
0.7,0.3,10,8.55190285675415,0.108889656535944,0.890848103547922,18,0.0611157256227389,0.091903345419106
0.7,0.3,12,7.21051570212089,0.095265291618425,0.898462413515338,18,0.0530157356531413,0.0797229095577628
0.7,0.3,16,5.42650724936976,0.0792148603967492,0.907350615649275,18,0.0436517367324787,0.065641708385055
0.7,0.3,20,4.27546885607539,0.0652567649259656,0.915009964483546,18,0.0356590460535575,0.0536226248380922
0.7,0.3,24,3.51077338519943,0.0578984572531644,0.919022057840524,18,0.0315000367832365,0.0473684756534613
0.7,0.3,28,3.25453335462532,0.0551341236233226,0.920524783147755,18,0.0299471152937297,0.0450332554036047
0.7,0.3,32,3.21346891460327,0.0546777900016818,0.920772615886073,18,0.0296912555056085,0.044648503848306
0.8,0,2,15.5294676305112,0.171349700468993,0.855073271473044,18,0.10019591664572,0.131836730693885
0.8,0,4,9.57080695561633,0.127757265357776,0.880194714165889,18,0.0725732973066331,0.0954911794101596
0.8,0,6,5.88446700398858,0.0888139994305196,0.902045453759504,18,0.0492292262326498,0.0647752968222326
0.8,0,8,3.61201718179528,0.073537019690468,0.91047404154919,18,0.0403839188898473,0.0531367346822105
0.8,0,10,2.30447371926071,0.0471033476185236,0.924876560686815,18,0.0254646671895029,0.0335061405979493
0.8,0,12,1.17050810584189,0.0254347812162513,0.936517601968526,18,0.0135794464315397,0.0178676924379774
0.8,0.1,2,16.6101675859974,0.175207117475626,0.85281468246393,18,0.102722854729366,0.13516164918125
0.8,0.1,4,11.0450791717565,0.135863966008318,0.875577543493669,18,0.0775853418226115,0.102085974739147
0.8,0.1,6,7.28772678780174,0.100673058303246,0.895447900059965,18,0.0562137999857412,0.0739655253237973
0.8,0.1,8,4.94419935313703,0.0867507341732885,0.903188388902748,18,0.0480247173453364,0.0631904167282003
0.8,0.1,10,3.58019203368362,0.0628302903796829,0.916334933121732,18,0.0342834743654459,0.0451098340978257
0.8,0.1,12,2.46412393542065,0.0432055934491156,0.926981341002429,18,0.0233044569173277,0.0306637586982765
0.8,0.1,16,0.781621216859697,0.0201659783265416,0.9393263660385,18,0.0107342767411019,0.0141240481577124
0.8,0.1,20,0.000285855367626616,5.7171073530231e-05,0.949969909485308,18,3.00909918089965e-05,3.95934097540295e-05
0.8,0.2,2,17.7479329206909,0.179109970322228,0.850523386397707,18,0.105293971445528,0.138544697447475
0.8,0.2,4,12.6305378871297,0.144037369670391,0.870897600448975,18,0.0826947792691907,0.108808918659344
0.8,0.2,6,8.95307281820447,0.112625184021246,0.88874901945571,18,0.0633616361626029,0.0833705728011804
0.8,0.2,8,6.56911291852371,0.100087478356957,0.895774816407279,18,0.0558664278810504,0.0735084567710077
0.8,0.2,10,5.00504189697948,0.0787032730034402,0.907632484561891,18,0.0433563553211902,0.0570478351983051
0.8,0.2,12,3.9396992254205,0.0611436117090761,0.917254811038058,18,0.0333296762106267,0.0438548365422083
0.8,0.2,16,2.20801719894166,0.0405061078831902,0.928436261746204,18,0.0218141565297149,0.0287028371614297
0.8,0.2,20,1.01040995441094,0.0225674371615182,0.938047207160007,18,0.0120289453394582,0.0158275594489244
0.8,0.2,24,0.410683826138851,0.0130983768767023,0.943080920776916,18,0.00694446074993849,0.00913744823495264
0.8,0.2,28,0.236828022351039,0.00952064934174385,0.944975846614088,18,0.00503750935849682,0.00662830170028132
0.8,0.2,32,0.21107258707306,0.00892734116311175,0.945289722172465,18,0.00472201323769549,0.00621317523100492
0.8,0.3,2,18.9456553811476,0.183060355680307,0.848197880720873,18,0.107911349368573,0.141988615721956
0.8,0.3,4,14.3332649718766,0.152280343837539,0.866152213477717,18,0.0879062256425539,0.115666084849859
0.8,0.3,6,10.8978123372517,0.127601462460971,0.880283215408418,18,0.0724775050957711,0.0953651370291049
0.8,0.3,8,8.34175435552744,0.113554124212417,0.888226252639265,18,0.0639218464186367,0.0841076915494207
0.8,0.3,10,6.71519883837514,0.0947309777818428,0.89875971334579,18,0.0527009479703925,0.0693433516802092
0.8,0.3,12,5.51183269427895,0.0792592898947704,0.907326132193029,18,0.0436773983921299,0.0574702602860885
0.8,0.3,16,3.83930387508857,0.061053814058327,0.917303758839577,18,0.03327895120345,0.0437880931125908
0.8,0.3,20,2.62674383194654,0.045225310051171,0.925891294914631,18,0.0244225808686001,0.0321349744042768
0.8,0.3,24,1.92055627631505,0.0368760560804264,0.930389135799418,18,0.0198175444346421,0.0260757160182696
0.8,0.3,28,1.66895682901102,0.0337308874235899,0.932077846861162,18,0.0180944582779116,0.0238084974208245
0.8,0.3,32,1.62733312322485,0.0332105621856361,0.93235692619829,18,0.0178100045446399,0.0234342161977602
