BUS,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23,H24
11,0.00186,0.0018,0.00174,0.00171,0.00174,0.00186,0.00216,0.00246,0.0027,0.00276,0.0027,0.00264,0.00258,0.00252,0.00255,0.0027,0.003,0.0033,0.00354,0.0036,0.00336,0.00285,0.00234,0.00204
12,0.00217,0.0021,0.00203,0.001995,0.00203,0.00217,0.00252,0.00287,0.00315,0.00322,0.00315,0.00308,0.00301,0.00294,0.002975,0.00315,0.0035,0.00385,0.00413,0.0042,0.00392,0.003325,0.00273,0.00238
13,0.00217,0.0021,0.00203,0.001995,0.00203,0.00217,0.00252,0.00287,0.00315,0.00322,0.00315,0.00308,0.00301,0.00294,0.002975,0.00315,0.0035,0.00385,0.00413,0.0042,0.00392,0.003325,0.00273,0.00238
14,0.00496,0.0048,0.00464,0.00456,0.00464,0.00496,0.00576,0.00656,0.0072,0.00736,0.0072,0.00704,0.00688,0.00672,0.0068,0.0072,0.008,0.0088,0.00944,0.0096,0.00896,0.0076,0.00624,0.00544
15,0.00062,0.0006,0.00058,0.00057,0.00058,0.00062,0.00072,0.00082,0.0009,0.00092,0.0009,0.00088,0.00086,0.00084,0.00085,0.0009,0.001,0.0011,0.00118,0.0012,0.00112,0.00095,0.00078,0.00068
16,0.00124,0.0012,0.00116,0.00114,0.00116,0.00124,0.00144,0.00164,0.0018,0.00184,0.0018,0.00176,0.00172,0.00168,0.0017,0.0018,0.002,0.0022,0.00236,0.0024,0.00224,0.0019,0.00156,0.00136
17,0.00124,0.0012,0.00116,0.00114,0.00116,0.00124,0.00144,0.00164,0.0018,0.00184,0.0018,0.00176,0.00172,0.00168,0.0017,0.0018,0.002,0.0022,0.00236,0.0024,0.00224,0.0019,0.00156,0.00136
18,0.00248,0.0024,0.00232,0.00228,0.00232,0.00248,0.00288,0.00328,0.0036,0.00368,0.0036,0.00352,0.00344,0.00336,0.0034,0.0036,0.004,0.0044,0.00472,0.0048,0.00448,0.0038,0.00312,0.00272
19,0.00248,0.0024,0.00232,0.00228,0.00232,0.00248,0.00288,0.00328,0.0036,0.00368,0.0036,0.00352,0.00344,0.00336,0.0034,0.0036,0.004,0.0044,0.00472,0.0048,0.00448,0.0038,0.00312,0.00272
20,0.00248,0.0024,0.00232,0.00228,0.00232,0.00248,0.00288,0.00328,0.0036,0.00368,0.0036,0.00352,0.00344,0.00336,0.0034,0.0036,0.004,0.0044,0.00472,0.0048,0.00448,0.0038,0.00312,0.00272
21,0.00248,0.0024,0.00232,0.00228,0.00232,0.00248,0.00288,0.00328,0.0036,0.00368,0.0036,0.00352,0.00344,0.00336,0.0034,0.0036,0.004,0.0044,0.00472,0.0048,0.00448,0.0038,0.00312,0.00272
22,0.00248,0.0024,0.00232,0.00228,0.00232,0.00248,0.00288,0.00328,0.0036,0.00368,0.0036,0.00352,0.00344,0.00336,0.0034,0.0036,0.004,0.0044,0.00472,0.0048,0.00448,0.0038,0.00312,0.00272
23,0.0031,0.003,0.0029,0.00285,0.0029,0.0031,0.0036,0.0041,0.0045,0.0046,0.0045,0.0044,0.0043,0.0042,0.00425,0.0045,0.005,0.0055,0.0059,0.006,0.0056,0.00475,0.0039,0.0034
24,0.0124,0.012,0.0116,0.0114,0.0116,0.0124,0.0144,0.0164,0.018,0.0184,0.018,0.0176,0.0172,0.0168,0.017,0.018,0.02,0.022,0.0236,0.024,0.0224,0.019,0.0156,0.0136
25,0.0124,0.012,0.0116,0.0114,0.0116,0.0124,0.0144,0.0164,0.018,0.0184,0.018,0.0176,0.0172,0.0168,0.017,0.018,0.02,0.022,0.0236,0.024,0.0224,0.019,0.0156,0.0136
26,0.00155,0.0015,0.00145,0.001425,0.00145,0.00155,0.0018,0.00205,0.00225,0.0023,0.00225,0.0022,0.00215,0.0021,0.002125,0.00225,0.0025,0.00275,0.00295,0.003,0.0028,0.002375,0.00195,0.0017
27,0.00155,0.0015,0.00145,0.001425,0.00145,0.00155,0.0018,0.00205,0.00225,0.0023,0.00225,0.0022,0.00215,0.0021,0.002125,0.00225,0.0025,0.00275,0.00295,0.003,0.0028,0.002375,0.00195,0.0017
28,0.00124,0.0012,0.00116,0.00114,0.00116,0.00124,0.00144,0.00164,0.0018,0.00184,0.0018,0.00176,0.00172,0.00168,0.0017,0.0018,0.002,0.0022,0.00236,0.0024,0.00224,0.0019,0.00156,0.00136
29,0.00434,0.0042,0.00406,0.00399,0.00406,0.00434,0.00504,0.00574,0.0063,0.00644,0.0063,0.00616,0.00602,0.00588,0.00595,0.0063,0.007,0.0077,0.00826,0.0084,0.00784,0.00665,0.00546,0.00476
30,0.0372,0.036,0.0348,0.0342,0.0348,0.0372,0.0432,0.0492,0.054,0.0552,0.054,0.0528,0.0516,0.0504,0.051,0.054,0.06,0.066,0.0708,0.072,0.0672,0.057,0.0468,0.0408
31,0.00434,0.0042,0.00406,0.00399,0.00406,0.00434,0.00504,0.00574,0.0063,0.00644,0.0063,0.00616,0.00602,0.00588,0.00595,0.0063,0.007,0.0077,0.00826,0.0084,0.00784,0.00665,0.00546,0.00476
32,0.0062,0.006,0.0058,0.0057,0.0058,0.0062,0.0072,0.0082,0.009,0.0092,0.009,0.0088,0.0086,0.0084,0.0085,0.009,0.01,0.011,0.0118,0.012,0.0112,0.0095,0.0078,0.0068
33,0.00248,0.0024,0.00232,0.00228,0.00232,0.00248,0.00288,0.00328,0.0036,0.00368,0.0036,0.00352,0.00344,0.00336,0.0034,0.0036,0.004,0.0044,0.00472,0.0048,0.00448,0.0038,0.00312,0.00272
